date,scoreAAPL,closeAAPL,scoreAMZN,closeAMZN,scoreGOOGL,closeGOOGL,scoreMSFT,closeMSFT,scoreTSLA,closeTSLA,dateMarket
1/3/2019,1.086313162,72.1481781,0.815885705,1846.890015,0.867624492,1339.709961,1.001096045,155.5797272,0.417954632,82.94000244,12/30/2019
1/4/2019,1.094180531,72.1481781,0.80661481,1846.890015,0.869219642,1339.709961,1.01405926,155.5797272,0.42277243,82.94000244,12/30/2019
1/5/2019,1.103816895,72.1481781,0.798023014,1846.890015,0.861794725,1339.709961,0.988864455,155.5797272,0.437225667,82.94000244,12/30/2019
1/6/2019,1.11158948,72.1481781,0.790031214,1846.890015,0.860117455,1339.709961,0.99642748,155.5797272,0.437931393,82.94000244,12/30/2019
1/7/2019,1.096073338,72.1481781,0.778521242,1846.890015,0.887480092,1339.709961,1.003926155,155.5797272,0.427168707,82.94000244,12/30/2019
1/8/2019,1.117015164,72.1481781,0.772040587,1846.890015,0.886577211,1339.709961,0.986011614,155.5797272,0.416523948,82.94000244,12/30/2019
1/9/2019,1.143125235,72.1481781,0.771602066,1846.890015,0.880587802,1339.709961,0.973250331,155.5797272,0.409597877,82.94000244,12/30/2019
1/10/2019,1.15650547,72.1481781,0.769323009,1846.890015,0.889743436,1339.709961,0.971268631,155.5797272,0.410719046,82.94000244,12/30/2019
1/11/2019,1.1746973,72.1481781,0.783613285,1846.890015,0.907373558,1339.709961,0.98125608,155.5797272,0.408144848,82.94000244,12/30/2019
1/12/2019,1.191435063,72.1481781,0.803938783,1846.890015,0.925207271,1339.709961,0.977428919,155.5797272,0.395661146,82.94000244,12/30/2019
1/13/2019,1.17055263,72.1481781,0.825278044,1846.890015,0.938493356,1339.709961,0.966133646,155.5797272,0.3866318,82.94000244,12/30/2019
1/14/2019,1.146564876,72.1481781,0.83067568,1846.890015,0.933454596,1339.709961,0.943722993,155.5797272,0.385229218,82.94000244,12/30/2019
1/15/2019,1.147240978,72.1481781,0.838015433,1846.890015,0.948683584,1339.709961,0.946287096,155.5797272,0.384629226,82.94000244,12/30/2019
1/16/2019,1.156169762,72.1481781,0.845561922,1846.890015,0.965685153,1339.709961,0.940240515,155.5797272,0.386606941,82.94000244,12/30/2019
1/17/2019,1.169771679,72.1481781,0.854170336,1846.890015,0.958132199,1339.709961,0.932914174,155.5797272,0.379467266,82.94000244,12/30/2019
1/18/2019,1.226132591,72.1481781,0.860231243,1846.890015,0.969582721,1339.709961,0.95867175,155.5797272,0.363067384,82.94000244,12/30/2019
1/19/2019,1.267234412,72.1481781,0.87376007,1846.890015,0.984699,1339.709961,0.983388676,155.5797272,0.359353182,82.94000244,12/30/2019
1/20/2019,1.293083416,72.1481781,0.882543185,1846.890015,1.001776799,1339.709961,0.987841733,155.5797272,0.353433225,82.94000244,12/30/2019
1/21/2019,1.292216536,72.1481781,0.867468326,1846.890015,0.976492606,1339.709961,0.990540838,155.5797272,0.342761935,82.94000244,12/30/2019
1/22/2019,1.311400995,72.1481781,0.872503848,1846.890015,0.965979929,1339.709961,0.997906295,155.5797272,0.349839957,82.94000244,12/30/2019
1/23/2019,1.295695036,72.1481781,0.879421723,1846.890015,0.963055665,1339.709961,1.001648859,155.5797272,0.359928095,82.94000244,12/30/2019
1/24/2019,1.299953685,72.1481781,0.883611863,1846.890015,0.956397819,1339.709961,1.016124,155.5797272,0.3650281,82.94000244,12/30/2019
1/25/2019,1.334756328,72.1481781,0.908603455,1846.890015,0.96551166,1339.709961,1.065896002,155.5797272,0.375093394,82.94000244,12/30/2019
1/26/2019,1.352663344,72.1481781,0.955858436,1846.890015,0.988627602,1339.709961,1.07785846,155.5797272,0.369470317,82.94000244,12/30/2019
1/27/2019,1.330499495,72.1481781,0.976525103,1846.890015,0.995825194,1339.709961,1.092522816,155.5797272,0.371832536,82.94000244,12/30/2019
1/28/2019,1.282439505,72.1481781,0.974797047,1846.890015,0.973133682,1339.709961,1.093298268,155.5797272,0.366859731,82.94000244,12/30/2019
1/29/2019,1.272409313,72.1481781,0.980374698,1846.890015,0.969821145,1339.709961,1.116924876,155.5797272,0.356237035,82.94000244,12/30/2019
1/30/2019,1.261555256,72.1481781,0.993175436,1846.890015,0.969221821,1339.709961,1.081489575,155.5797272,0.348435129,82.94000244,12/30/2019
1/31/2019,1.312692527,72.1481781,0.999132893,1846.890015,0.962753888,1339.709961,1.076442118,155.5797272,0.350364772,82.94000244,12/30/2019
2/1/2019,1.375259698,72.1481781,1.025199803,1846.890015,0.982972673,1339.709961,1.103584455,155.5797272,0.344813755,82.94000244,12/30/2019
2/2/2019,1.43131565,72.1481781,1.036300909,1846.890015,1.002795905,1339.709961,1.129154245,155.5797272,0.336127549,82.94000244,12/30/2019
2/3/2019,1.451142401,72.1481781,1.043964108,1846.890015,0.986087501,1339.709961,1.103781757,155.5797272,0.334967966,82.94000244,12/30/2019
2/4/2019,1.4611368,72.1481781,1.041258757,1846.890015,0.987598439,1339.709961,1.112387818,155.5797272,0.32671193,82.94000244,12/30/2019
2/5/2019,1.482433744,72.1481781,1.046658708,1846.890015,0.987017231,1339.709961,1.102282686,155.5797272,0.315506374,82.94000244,12/30/2019
2/6/2019,1.507771826,72.1481781,1.027878444,1846.890015,0.950483455,1339.709961,1.079268763,155.5797272,0.317493405,82.94000244,12/30/2019
2/7/2019,1.532687742,72.1481781,1.02445967,1846.890015,0.938456346,1339.709961,1.091781105,155.5797272,0.321803311,82.94000244,12/30/2019
2/8/2019,1.572896157,72.1481781,1.045552349,1846.890015,0.95220109,1339.709961,1.126317174,155.5797272,0.330324549,82.94000244,12/30/2019
2/9/2019,1.601891685,72.1481781,1.065069788,1846.890015,0.97102385,1339.709961,1.162481436,155.5797272,0.329385264,82.94000244,12/30/2019
2/10/2019,1.604165587,72.1481781,1.057855594,1846.890015,0.953552915,1339.709961,1.170833868,155.5797272,0.33327235,82.94000244,12/30/2019
2/11/2019,1.602349874,72.1481781,1.045716271,1846.890015,0.93346954,1339.709961,1.180735103,155.5797272,0.332031242,82.94000244,12/30/2019
2/12/2019,1.617705489,72.1481781,1.043896103,1846.890015,0.924366461,1339.709961,1.181313742,155.5797272,0.327392157,82.94000244,12/30/2019
2/13/2019,1.61673889,72.1481781,1.035656501,1846.890015,0.916355016,1339.709961,1.194712336,155.5797272,0.327504801,82.94000244,12/30/2019
2/14/2019,1.619984934,72.1481781,1.012702327,1846.890015,0.904154743,1339.709961,1.190250394,155.5797272,0.33829616,82.94000244,12/30/2019
2/15/2019,1.646062491,72.1481781,1.023241051,1846.890015,0.892985767,1339.709961,1.204750874,155.5797272,0.33489679,82.94000244,12/30/2019
2/16/2019,1.670081227,72.1481781,1.028281702,1846.890015,0.918853497,1339.709961,1.222120257,155.5797272,0.334721789,82.94000244,12/30/2019
2/17/2019,1.652810939,72.1481781,1.031436461,1846.890015,0.913133025,1339.709961,1.20181435,155.5797272,0.343875896,82.94000244,12/30/2019
2/18/2019,1.634371974,72.1481781,1.02604208,1846.890015,0.914201739,1339.709961,1.190677365,155.5797272,0.349683872,82.94000244,12/30/2019
2/19/2019,1.617273328,72.1481781,1.032421196,1846.890015,0.904485917,1339.709961,1.192997053,155.5797272,0.343352746,82.94000244,12/30/2019
2/20/2019,1.61757149,72.1481781,1.022219422,1846.890015,0.914003034,1339.709961,1.184116695,155.5797272,0.344731936,82.94000244,12/30/2019
2/21/2019,1.626076841,72.1481781,1.014183104,1846.890015,0.93172804,1339.709961,1.19451554,155.5797272,0.341870515,82.94000244,12/30/2019
2/22/2019,1.670012705,72.1481781,1.028983104,1846.890015,0.952492651,1339.709961,1.200255996,155.5797272,0.340009332,82.94000244,12/30/2019
2/23/2019,1.707596316,72.1481781,1.046428183,1846.890015,0.964017912,1339.709961,1.198897745,155.5797272,0.350518558,82.94000244,12/30/2019
2/24/2019,1.716271678,72.1481781,1.031361035,1846.890015,0.949640091,1339.709961,1.180106135,155.5797272,0.343575732,82.94000244,12/30/2019
2/25/2019,1.727545498,72.1481781,1.002724838,1846.890015,0.939857483,1339.709961,1.180271918,155.5797272,0.344683404,82.94000244,12/30/2019
2/26/2019,1.767183079,72.1481781,0.98508116,1846.890015,0.928460657,1339.709961,1.176073286,155.5797272,0.342259371,82.94000244,12/30/2019
2/27/2019,1.81742956,72.1481781,0.981633897,1846.890015,0.91904979,1339.709961,1.17689165,155.5797272,0.340384663,82.94000244,12/30/2019
2/28/2019,1.849586872,72.1481781,0.985753081,1846.890015,0.915093208,1339.709961,1.173567197,155.5797272,0.350943751,82.94000244,12/30/2019
3/1/2019,1.891132115,72.1481781,0.982572985,1846.890015,0.917260847,1339.709961,1.191080018,155.5797272,0.361369868,82.94000244,12/30/2019
3/2/2019,1.928216331,72.1481781,0.985440402,1846.890015,0.918539386,1339.709961,1.216440894,155.5797272,0.352853384,82.94000244,12/30/2019
3/3/2019,1.93113933,72.1481781,0.972014204,1846.890015,0.906385465,1339.709961,1.219678304,155.5797272,0.328771645,82.94000244,12/30/2019
3/4/2019,1.918546061,72.1481781,0.97226448,1846.890015,0.879756369,1339.709961,1.204341676,155.5797272,0.312434777,82.94000244,12/30/2019
3/5/2019,1.930495011,72.1481781,0.976468142,1846.890015,0.90727467,1339.709961,1.232096483,155.5797272,0.308897936,82.94000244,12/30/2019
3/6/2019,1.950472655,72.1481781,0.976356993,1846.890015,0.923125849,1339.709961,1.278516089,155.5797272,0.313520505,82.94000244,12/30/2019
3/7/2019,1.958897265,72.1481781,0.967192666,1846.890015,0.932981594,1339.709961,1.292971967,155.5797272,0.311437029,82.94000244,12/30/2019
3/8/2019,1.985809326,72.1481781,0.999813086,1846.890015,0.965145268,1339.709961,1.308719413,155.5797272,0.296121453,82.94000244,12/30/2019
3/9/2019,2.010737125,72.1481781,1.029683502,1846.890015,0.99111426,1339.709961,1.328622746,155.5797272,0.283833105,82.94000244,12/30/2019
3/10/2019,1.981020212,72.1481781,1.026019715,1846.890015,0.990330565,1339.709961,1.316423164,155.5797272,0.272038409,82.94000244,12/30/2019
3/11/2019,1.973375999,72.1481781,1.022067025,1846.890015,0.980007257,1339.709961,1.306314523,155.5797272,0.261296055,82.94000244,12/30/2019
3/12/2019,1.971521384,72.1481781,1.027526594,1846.890015,0.990394563,1339.709961,1.318651125,155.5797272,0.250576962,82.94000244,12/30/2019
3/13/2019,1.970401507,72.1481781,1.022410803,1846.890015,0.999358483,1339.709961,1.329333807,155.5797272,0.247201933,82.94000244,12/30/2019
3/14/2019,1.975556658,72.1481781,1.031236009,1846.890015,1.005224247,1339.709961,1.351690653,155.5797272,0.247904867,82.94000244,12/30/2019
3/15/2019,2.011555843,72.1481781,1.070376803,1846.890015,1.031667064,1339.709961,1.371721721,155.5797272,0.24260582,82.94000244,12/30/2019
3/16/2019,2.048342008,72.1481781,1.133399132,1846.890015,1.041995019,1339.709961,1.407496794,155.5797272,0.230287068,82.94000244,12/30/2019
3/17/2019,2.034974814,72.1481781,1.117887395,1846.890015,1.039427731,1339.709961,1.397322765,155.5797272,0.226037757,82.94000244,12/30/2019
3/18/2019,2.022174574,72.1481781,1.112907022,1846.890015,1.02002992,1339.709961,1.376368246,155.5797272,0.226810499,82.94000244,12/30/2019
3/19/2019,2.031263978,72.1481781,1.102131424,1846.890015,1.026306112,1339.709961,1.377384029,155.5797272,0.219577925,82.94000244,12/30/2019
3/20/2019,2.029906518,72.1481781,1.107628545,1846.890015,1.014953968,1339.709961,1.370573484,155.5797272,0.217189625,82.94000244,12/30/2019
3/21/2019,2.028361808,72.1481781,1.107807349,1846.890015,1.018395304,1339.709961,1.387846996,155.5797272,0.222849,82.94000244,12/30/2019
3/22/2019,2.057613173,72.1481781,1.155251737,1846.890015,1.023583407,1339.709961,1.41211235,155.5797272,0.224718221,82.94000244,12/30/2019
3/23/2019,2.046871278,72.1481781,1.199977476,1846.890015,1.015783202,1339.709961,1.425460857,155.5797272,0.225247347,82.94000244,12/30/2019
3/24/2019,1.98835089,72.1481781,1.196089541,1846.890015,0.993450838,1339.709961,1.419072159,155.5797272,0.221203592,82.94000244,12/30/2019
3/25/2019,1.943456121,72.1481781,1.189327615,1846.890015,0.981730476,1339.709961,1.412777694,155.5797272,0.201022862,82.94000244,12/30/2019
3/26/2019,1.90902853,72.1481781,1.187341623,1846.890015,0.981139198,1339.709961,1.426066111,155.5797272,0.202287512,82.94000244,12/30/2019
3/27/2019,1.88296484,72.1481781,1.190569645,1846.890015,0.98288651,1339.709961,1.421638695,155.5797272,0.199246745,82.94000244,12/30/2019
3/28/2019,1.852344143,72.1481781,1.19475054,1846.890015,1.005695486,1339.709961,1.420753469,155.5797272,0.206678513,82.94000244,12/30/2019
3/29/2019,1.850416577,72.1481781,1.220891683,1846.890015,1.052532164,1339.709961,1.446288864,155.5797272,0.2003791,82.94000244,12/30/2019
3/30/2019,1.854983274,72.1481781,1.211176612,1846.890015,1.069397243,1339.709961,1.487607545,155.5797272,0.194909457,82.94000244,12/30/2019
3/31/2019,1.811260391,72.1481781,1.207002448,1846.890015,1.042084793,1339.709961,1.501892267,155.5797272,0.182319227,82.94000244,12/30/2019
4/1/2019,1.776111118,72.1481781,1.202478016,1846.890015,1.029370222,1339.709961,1.506891328,155.5797272,0.180643608,82.94000244,12/30/2019
4/2/2019,1.770885173,72.1481781,1.196528406,1846.890015,1.020386709,1339.709961,1.515878256,155.5797272,0.203402832,82.94000244,12/30/2019
4/3/2019,1.771713736,72.1481781,1.19064864,1846.890015,1.020669003,1339.709961,1.554382642,155.5797272,0.213049383,82.94000244,12/30/2019
4/4/2019,1.77002401,72.1481781,1.192056419,1846.890015,1.000555624,1339.709961,1.584170011,155.5797272,0.217176246,82.94000244,12/30/2019
4/5/2019,1.781394009,72.1481781,1.19785431,1846.890015,0.993758437,1339.709961,1.565965385,155.5797272,0.212044049,82.94000244,12/30/2019
4/6/2019,1.801557527,72.1481781,1.2230173,1846.890015,0.988725272,1339.709961,1.573569512,155.5797272,0.216471359,82.94000244,12/30/2019
4/7/2019,1.77006384,72.1481781,1.194952607,1846.890015,0.959883107,1339.709961,1.548912762,155.5797272,0.227577154,82.94000244,12/30/2019
4/8/2019,1.735541435,72.1481781,1.167105921,1846.890015,0.934875355,1339.709961,1.536496485,155.5797272,0.238247397,82.94000244,12/30/2019
4/9/2019,1.731116425,72.1481781,1.16814766,1846.890015,0.931312095,1339.709961,1.555847134,155.5797272,0.24731185,82.94000244,12/30/2019
4/10/2019,1.727070631,72.1481781,1.162180602,1846.890015,0.937123094,1339.709961,1.553063564,155.5797272,0.244312857,82.94000244,12/30/2019
4/11/2019,1.723774359,72.1481781,1.167452046,1846.890015,0.943504648,1339.709961,1.555720415,155.5797272,0.242210526,82.94000244,12/30/2019
4/12/2019,1.748663041,72.1481781,1.178985725,1846.890015,0.953324058,1339.709961,1.557124578,155.5797272,0.246896031,82.94000244,12/30/2019
4/13/2019,1.763674433,72.1481781,1.188056893,1846.890015,0.96185579,1339.709961,1.552321973,155.5797272,0.242969254,82.94000244,12/30/2019
4/14/2019,1.74530337,72.1481781,1.166527184,1846.890015,0.947979283,1339.709961,1.555552981,155.5797272,0.244787323,82.94000244,12/30/2019
4/15/2019,1.715350096,72.1481781,1.136527184,1846.890015,0.947035569,1339.709961,1.536041092,155.5797272,0.251636014,82.94000244,12/30/2019
4/16/2019,1.696967474,72.1481781,1.137572297,1846.890015,0.960867768,1339.709961,1.525927985,155.5797272,0.254960554,82.94000244,12/30/2019
4/17/2019,1.691006883,72.1481781,1.134976808,1846.890015,0.963912501,1339.709961,1.547928364,155.5797272,0.249548871,82.94000244,12/30/2019
4/18/2019,1.690004094,72.1481781,1.133066879,1846.890015,0.965549979,1339.709961,1.554847687,155.5797272,0.250413369,82.94000244,12/30/2019
4/19/2019,1.718328408,72.1481781,1.164630806,1846.890015,0.994969622,1339.709961,1.583412502,155.5797272,0.239829604,82.94000244,12/30/2019
4/20/2019,1.741036372,72.1481781,1.198759298,1846.890015,1.005946749,1339.709961,1.602492532,155.5797272,0.231336528,82.94000244,12/30/2019
4/21/2019,1.716212037,72.1481781,1.177228788,1846.890015,1.000755887,1339.709961,1.582084901,155.5797272,0.233656224,82.94000244,12/30/2019
4/22/2019,1.720033146,72.1481781,1.153135221,1846.890015,1.014739871,1339.709961,1.55600965,155.5797272,0.232497203,82.94000244,12/30/2019
4/23/2019,1.755210476,72.1481781,1.155122238,1846.890015,1.023187231,1339.709961,1.554328663,155.5797272,0.23552397,82.94000244,12/30/2019
4/24/2019,1.769994089,72.1481781,1.155144986,1846.890015,1.019734918,1339.709961,1.554591584,155.5797272,0.240347279,82.94000244,12/30/2019
4/25/2019,1.786109867,72.1481781,1.159462828,1846.890015,1.042633608,1339.709961,1.512336554,155.5797272,0.238109965,82.94000244,12/30/2019
4/26/2019,1.799100999,72.1481781,1.163366937,1846.890015,1.049604245,1339.709961,1.520567007,155.5797272,0.233152843,82.94000244,12/30/2019
4/27/2019,1.819702545,72.1481781,1.168555911,1846.890015,1.061207967,1339.709961,1.530996776,155.5797272,0.205543006,82.94000244,12/30/2019
4/28/2019,1.799484519,72.1481781,1.143409882,1846.890015,1.040527296,1339.709961,1.493864024,155.5797272,0.206578756,82.94000244,12/30/2019
4/29/2019,1.762431301,72.1481781,1.159298435,1846.890015,1.036188286,1339.709961,1.452451718,155.5797272,0.205276551,82.94000244,12/30/2019
4/30/2019,1.756374106,72.1481781,1.164984518,1846.890015,1.050392264,1339.709961,1.431210691,155.5797272,0.20453346,82.94000244,12/30/2019
5/1/2019,1.744768916,72.1481781,1.179640245,1846.890015,1.056777247,1339.709961,1.411050935,155.5797272,0.205162915,82.94000244,12/30/2019
5/2/2019,1.735960354,72.1481781,1.196574316,1846.890015,1.066699728,1339.709961,1.390439357,155.5797272,0.204808601,82.94000244,12/30/2019
5/3/2019,1.755682396,72.1481781,1.189133923,1846.890015,1.082829358,1339.709961,1.353165957,155.5797272,0.208711466,82.94000244,12/30/2019
5/4/2019,1.759327684,72.1481781,1.188180589,1846.890015,1.090749847,1339.709961,1.311410022,155.5797272,0.199668383,82.94000244,12/30/2019
5/5/2019,1.727500462,72.1481781,1.176915233,1846.890015,1.076758465,1339.709961,1.295773302,155.5797272,0.192718563,82.94000244,12/30/2019
5/6/2019,1.707479778,72.1481781,1.149084485,1846.890015,1.062450596,1339.709961,1.276027594,155.5797272,0.193036066,82.94000244,12/30/2019
5/7/2019,1.708267969,72.1481781,1.153701791,1846.890015,1.043847173,1339.709961,1.280038981,155.5797272,0.183445423,82.94000244,12/30/2019
5/8/2019,1.714831051,72.1481781,1.153913921,1846.890015,1.038352224,1339.709961,1.277108139,155.5797272,0.176732367,82.94000244,12/30/2019
5/9/2019,1.720583704,72.1481781,1.144483209,1846.890015,1.030960867,1339.709961,1.259665458,155.5797272,0.175127089,82.94000244,12/30/2019
5/10/2019,1.741354239,72.1481781,1.161599683,1846.890015,1.029088559,1339.709961,1.266351212,155.5797272,0.186455454,82.94000244,12/30/2019
5/11/2019,1.754276443,72.1481781,1.148059078,1846.890015,1.036740441,1339.709961,1.246035631,155.5797272,0.195982733,82.94000244,12/30/2019
5/12/2019,1.716432306,72.1481781,1.122301036,1846.890015,1.026700281,1339.709961,1.229680267,155.5797272,0.199210902,82.94000244,12/30/2019
5/13/2019,1.68909973,72.1481781,1.090921301,1846.890015,1.024974179,1339.709961,1.202101919,155.5797272,0.21092707,82.94000244,12/30/2019
5/14/2019,1.695341825,72.1481781,1.066931597,1846.890015,1.022116845,1339.709961,1.166012821,155.5797272,0.216912882,82.94000244,12/30/2019
5/15/2019,1.695759606,72.1481781,1.038360169,1846.890015,1.019011604,1339.709961,1.14564015,155.5797272,0.225480029,82.94000244,12/30/2019
5/16/2019,1.698829976,72.1481781,1.036931522,1846.890015,1.010742818,1339.709961,1.138495574,155.5797272,0.225790459,82.94000244,12/30/2019
5/17/2019,1.721530404,72.1481781,1.032598046,1846.890015,1.014408042,1339.709961,1.127406672,155.5797272,0.243157787,82.94000244,12/30/2019
5/18/2019,1.732799767,72.1481781,1.033193549,1846.890015,1.029856148,1339.709961,1.085610807,155.5797272,0.26149928,82.94000244,12/30/2019
5/19/2019,1.691845391,72.1481781,0.980767884,1846.890015,1.01211487,1339.709961,1.038524822,155.5797272,0.265487182,82.94000244,12/30/2019
5/20/2019,1.669994025,72.1481781,0.935889318,1846.890015,0.995900878,1339.709961,0.999954035,155.5797272,0.269718118,82.94000244,12/30/2019
5/21/2019,1.65582681,72.1481781,0.920374239,1846.890015,1.004636054,1339.709961,0.986666704,155.5797272,0.272105251,82.94000244,12/30/2019
5/22/2019,1.631453696,72.1481781,0.909908315,1846.890015,1.004108079,1339.709961,0.994524685,155.5797272,0.26541858,82.94000244,12/30/2019
5/23/2019,1.621088298,72.1481781,0.903587441,1846.890015,1.002120067,1339.709961,0.976823091,155.5797272,0.259047418,82.94000244,12/30/2019
5/24/2019,1.640781954,72.1481781,0.891660148,1846.890015,1.024857657,1339.709961,0.969129144,155.5797272,0.260617744,82.94000244,12/30/2019
5/25/2019,1.666339083,72.1481781,0.88847434,1846.890015,1.009456518,1339.709961,0.984386955,155.5797272,0.261926442,82.94000244,12/30/2019
5/26/2019,1.678172377,72.1481781,0.889344856,1846.890015,0.990966146,1339.709961,0.97135191,155.5797272,0.271562504,82.94000244,12/30/2019
5/27/2019,1.652226999,72.1481781,0.877098219,1846.890015,0.975301986,1339.709961,0.969325797,155.5797272,0.293182003,82.94000244,12/30/2019
5/28/2019,1.647445377,72.1481781,0.871468,1846.890015,0.966365019,1339.709961,0.978146453,155.5797272,0.291277431,82.94000244,12/30/2019
5/29/2019,1.643917387,72.1481781,0.857444255,1846.890015,0.975822631,1339.709961,0.958351241,155.5797272,0.286525784,82.94000244,12/30/2019
5/30/2019,1.635797287,72.1481781,0.852720695,1846.890015,0.997638477,1339.709961,0.969088795,155.5797272,0.29014212,82.94000244,12/30/2019
5/31/2019,1.640716269,72.1481781,0.845923789,1846.890015,1.014271095,1339.709961,0.968373299,155.5797272,0.295261577,82.94000244,12/30/2019
6/1/2019,1.627977725,72.1481781,0.819306761,1846.890015,1.026914773,1339.709961,0.951703376,155.5797272,0.295538864,82.94000244,12/30/2019
6/2/2019,1.5686315,72.1481781,0.82388233,1846.890015,1.023715807,1339.709961,0.945559585,155.5797272,0.293734698,82.94000244,12/30/2019
6/3/2019,1.5326396,72.1481781,0.820466964,1846.890015,1.027099666,1339.709961,0.945382817,155.5797272,0.291367843,82.94000244,12/30/2019
6/4/2019,1.519075592,72.1481781,0.827817061,1846.890015,1.028548832,1339.709961,0.949094516,155.5797272,0.297409888,82.94000244,12/30/2019
6/5/2019,1.496108479,72.1481781,0.83577041,1846.890015,1.041926862,1339.709961,0.959873728,155.5797272,0.287703629,82.94000244,12/30/2019
6/6/2019,1.493426532,72.1481781,0.840512498,1846.890015,1.056571266,1339.709961,0.974159442,155.5797272,0.296194857,82.94000244,12/30/2019
6/7/2019,1.489770667,72.1481781,0.850687691,1846.890015,1.084293576,1339.709961,0.970976833,155.5797272,0.302124837,82.94000244,12/30/2019
6/8/2019,1.485302857,72.1481781,0.873259949,1846.890015,1.102751835,1339.709961,0.976564877,155.5797272,0.294336408,82.94000244,12/30/2019
6/9/2019,1.447657506,72.1481781,0.83753048,1846.890015,1.082656781,1339.709961,0.953307563,155.5797272,0.293808888,82.94000244,12/30/2019
6/10/2019,1.412056731,72.1481781,0.83821687,1846.890015,1.070658536,1339.709961,0.944891721,155.5797272,0.297283239,82.94000244,12/30/2019
6/11/2019,1.411195139,72.1481781,0.850262869,1846.890015,1.071567627,1339.709961,0.952500742,155.5797272,0.297478998,82.94000244,12/30/2019
6/12/2019,1.405608694,72.1481781,0.850760935,1846.890015,1.061758756,1339.709961,0.959269141,155.5797272,0.295343739,82.94000244,12/30/2019
6/13/2019,1.375693077,72.1481781,0.860245145,1846.890015,1.068394558,1339.709961,0.970994904,155.5797272,0.296748072,82.94000244,12/30/2019
6/14/2019,1.365214421,72.1481781,0.894663719,1846.890015,1.090807786,1339.709961,0.986905782,155.5797272,0.296621733,82.94000244,12/30/2019
6/15/2019,1.355980318,72.1481781,0.920184729,1846.890015,1.105048556,1339.709961,0.994501629,155.5797272,0.302631296,82.94000244,12/30/2019
6/16/2019,1.302522801,72.1481781,0.93242976,1846.890015,1.123028354,1339.709961,0.981491319,155.5797272,0.292709999,82.94000244,12/30/2019
6/17/2019,1.280977405,72.1481781,0.933541277,1846.890015,1.107673105,1339.709961,1.004859617,155.5797272,0.284442046,82.94000244,12/30/2019
6/18/2019,1.278663452,72.1481781,0.953910204,1846.890015,1.102319146,1339.709961,1.025878831,155.5797272,0.286206355,82.94000244,12/30/2019
6/19/2019,1.263867102,72.1481781,0.96342858,1846.890015,1.12174259,1339.709961,1.035141467,155.5797272,0.295647993,82.94000244,12/30/2019
6/20/2019,1.256125683,72.1481781,0.972536706,1846.890015,1.12768046,1339.709961,1.062595464,155.5797272,0.29626961,82.94000244,12/30/2019
6/21/2019,1.262865381,72.1481781,0.993564845,1846.890015,1.143941124,1339.709961,1.060466415,155.5797272,0.302889298,82.94000244,12/30/2019
6/22/2019,1.246874838,72.1481781,1.001031378,1846.890015,1.164398035,1339.709961,1.076725701,155.5797272,0.309004041,82.94000244,12/30/2019
6/23/2019,1.212235343,72.1481781,1.006267156,1846.890015,1.14935369,1339.709961,1.072076918,155.5797272,0.324041192,82.94000244,12/30/2019
6/24/2019,1.162867802,72.1481781,1.002851535,1846.890015,1.146042693,1339.709961,1.038901189,155.5797272,0.328831597,82.94000244,12/30/2019
6/25/2019,1.12485384,72.1481781,0.988314353,1846.890015,1.150128842,1339.709961,1.040533411,155.5797272,0.331420969,82.94000244,12/30/2019
6/26/2019,1.112904197,72.1481781,0.989356214,1846.890015,1.13738712,1339.709961,1.036018643,155.5797272,0.335963833,82.94000244,12/30/2019
6/27/2019,1.107487227,72.1481781,0.997497485,1846.890015,1.137122666,1339.709961,1.032953163,155.5797272,0.339438925,82.94000244,12/30/2019
6/28/2019,1.123404952,72.1481781,1.015512397,1846.890015,1.127150263,1339.709961,1.071957133,155.5797272,0.340730299,82.94000244,12/30/2019
6/29/2019,1.140701215,72.1481781,1.029949393,1846.890015,1.135328728,1339.709961,1.065659451,155.5797272,0.350133732,82.94000244,12/30/2019
6/30/2019,1.132873354,72.1481781,1.02200271,1846.890015,1.119900249,1339.709961,1.075101159,155.5797272,0.349639466,82.94000244,12/30/2019
7/1/2019,1.119823708,72.1481781,1.041137583,1846.890015,1.107910166,1339.709961,1.087674692,155.5797272,0.35770788,82.94000244,12/30/2019
7/2/2019,1.136450117,72.1481781,1.041805573,1846.890015,1.084014899,1339.709961,1.090783439,155.5797272,0.363945237,82.94000244,12/30/2019
7/3/2019,1.145679322,72.1481781,1.03570386,1846.890015,1.083011869,1339.709961,1.089761903,155.5797272,0.371913373,82.94000244,12/30/2019
7/4/2019,1.14616081,72.1481781,1.047098247,1846.890015,1.103973211,1339.709961,1.106816642,155.5797272,0.372131139,82.94000244,12/30/2019
7/5/2019,1.145261634,72.1481781,1.057475249,1846.890015,1.12272715,1339.709961,1.090927548,155.5797272,0.393436651,82.94000244,12/30/2019
7/6/2019,1.142069708,72.1481781,1.078039674,1846.890015,1.139910968,1339.709961,1.077583666,155.5797272,0.398662552,82.94000244,12/30/2019
7/7/2019,1.110590028,72.1481781,1.070015791,1846.890015,1.137849411,1339.709961,1.097143131,155.5797272,0.397146818,82.94000244,12/30/2019
7/8/2019,1.084223556,72.1481781,1.060685082,1846.890015,1.128962868,1339.709961,1.101291868,155.5797272,0.406333239,82.94000244,12/30/2019
7/9/2019,1.075766443,72.1481781,1.072579563,1846.890015,1.155812893,1339.709961,1.116357295,155.5797272,0.417050344,82.94000244,12/30/2019
