date,score
2015-04-06,1.3208562852888661
2015-04-07,1.2971952442272618
2015-04-08,1.2908512798524623
2015-04-09,1.2848130471031929
2015-04-10,1.2853620616897057
2015-04-11,1.271637825029078
2015-04-12,1.2466089272605165
2015-04-13,1.212110465174546
2015-04-14,1.2022560705728702
2015-04-15,1.1865226775291324
2015-04-16,1.1735844722095317
2015-04-17,1.1623921415597915
2015-04-18,1.14836737085569
2015-04-19,1.1377919767694131
2015-04-20,1.1108514527686482
2015-04-21,1.0675661339772031
2015-04-22,1.0489051095697361
2015-04-23,1.0257110149429352
2015-04-24,1.016642726381416
2015-04-25,0.9951476788152418
2015-04-26,0.9515146514837468
2015-04-27,0.9024141116452924
2015-04-28,0.8640916545942481
2015-04-29,0.8316032793906666
2015-04-30,0.8089114665286367
2015-05-01,0.8042031726150447
2015-05-02,0.7664775706987289
2015-05-03,0.7047709015608671
2015-05-04,0.6545103808719411
2015-05-05,0.6230252393589957
2015-05-06,0.6003522626182225
2015-05-07,0.5987686634688338
2015-05-08,0.6050508701608688
2015-05-10,0.6062243692248364
2015-05-11,0.5914615885989477
2015-05-12,0.5849691021895552
2015-05-13,0.5910283124040415
2015-05-14,0.5862777264326972
2015-05-15,0.5768457061870899
2015-05-16,0.5736735450149286
2015-05-17,0.5795611774297907
2015-05-18,0.5717967186404068
2015-05-19,0.5676529573136891
2015-05-20,0.561069691337742
2015-05-21,0.5565300087980595
2015-05-22,0.5579089825462229
2015-05-23,0.5644666509307973
2015-05-24,0.5634959268523384
2015-05-25,0.5528322883028827
2015-05-26,0.537793570897892
2015-05-27,0.5308837803844022
2015-05-28,0.5290654738110524
2015-05-29,0.5462230563101255
2015-05-30,0.558101826379194
2015-05-31,0.5548892059086186
2015-06-01,0.5309685561116801
2015-06-02,0.5079831264357954
2015-06-03,0.5127168000609205
2015-06-04,0.5103271618386643
2015-06-05,0.5157895978524719
2015-06-06,0.5209919356963192
2015-06-07,0.5126849340559843
2015-06-08,0.5012087093276466
2015-06-09,0.4952609361981549
2015-06-10,0.4930652876788794
2015-06-11,0.4893830056230185
2015-06-12,0.49156481996834234
2015-06-13,0.4932373057449272
2015-06-14,0.4946942892224046
2015-06-15,0.49197954563266105
2015-06-16,0.4815488802369152
2015-06-17,0.4895155296478678
2015-06-18,0.4930285613228046
2015-06-19,0.49495577546528063
2015-06-20,0.498739756490641
2015-06-21,0.5014177895850337
2015-06-22,0.4936487140605841
2015-06-23,0.49296475484003943
2015-06-24,0.4899872180438549
2015-06-25,0.4880884117459991
2015-06-26,0.48865674512532337
2015-06-27,0.48563958995954143
2015-06-28,0.47566906644063084
2015-06-29,0.47114460908343964
2015-06-30,0.47314630515482214
2015-07-01,0.47615232080541914
2015-07-02,0.49548418914841896
2015-07-03,0.48601653975703474
2015-07-04,0.48207803808983024
2015-07-05,0.47350122453606386
2015-07-06,0.4727467359715265
2015-07-08,0.4692309555902341
2015-07-09,0.4702566962116012
2015-07-10,0.4692857784491883
2015-07-11,0.47701543397741214
2015-07-12,0.4934407298972837
2015-07-13,0.4838810390712009
2015-07-14,0.4883322162108154
2015-07-15,0.491753088189022
2015-07-16,0.4979222282194634
2015-07-17,0.5122534452257673
2015-07-18,0.5148058103249489
2015-07-19,0.5162418767137888
2015-07-20,0.5134068259439555
2015-07-21,0.5020404048084797
2015-07-22,0.49073889267820386
2015-07-23,0.49423312393658886
2015-07-24,0.49716988922496846
2015-07-25,0.5107531535166007
2015-07-26,0.5215369670055503
2015-07-27,0.521729776789466
2015-07-28,0.524023631499208
2015-07-29,0.517220835672022
2015-07-30,0.5083053398185291
2015-07-31,0.5028707824830502
2015-08-01,0.5009058354775591
2015-08-02,0.4992445804494557
2015-08-03,0.4962817573756631
2015-08-04,0.5027834621490285
2015-08-05,0.5038930617231694
2015-08-06,0.5013922692185024
2015-08-07,0.5093295902958455
2015-08-08,0.5087069095630056
2015-08-09,0.5178077726006111
2015-08-10,0.5129844541904032
2015-08-11,0.5032741307286155
2015-08-12,0.5024997316193285
2015-08-13,0.4943622077147803
2015-08-14,0.4977300171359413
2015-08-15,0.5264807489003717
2015-08-16,0.5216858599302909
2015-08-17,0.5124287101693354
2015-08-18,0.5077588773559045
2015-08-19,0.5015628472662987
2015-08-20,0.5050166668560411
2015-08-21,0.5077695362965001
