date,score
2015-06-07,0.7507464688961778
2015-06-08,0.7395504876134914
2015-06-09,0.7274262910553324
2015-06-10,0.7256206679577658
2015-06-11,0.7281932344803067
2015-06-12,0.7306162157279149
2015-06-13,0.7281053932170922
2015-06-14,0.7295342242561182
2015-06-15,0.750215785980334
2015-06-16,0.7478710718709141
2015-06-17,0.7585085597816904
2015-06-18,0.7504772875713138
2015-06-19,0.7564782713391445
2015-06-20,0.7642812355937216
2015-06-21,0.7547561214384705
2015-06-22,0.7467763234586725
2015-06-23,0.738282114964464
2015-06-24,0.768535646484599
2015-06-25,0.7692647166112594
2015-06-26,0.7865886602732313
2015-06-27,0.793031172350526
2015-06-28,0.7736065489503674
2015-06-29,0.7581865331899261
2015-06-30,0.7551484141391739
2015-07-01,0.7525067640898254
2015-07-02,0.7447288433487035
2015-07-03,0.7306006526580128
2015-07-04,0.7335275184413798
2015-07-05,0.712578626063916
2015-07-06,0.6882693569017058
2015-07-07,0.6553161108084519
2015-07-08,0.6451140456930919
2015-07-09,0.6517495557768779
2015-07-10,0.665488935405947
2015-07-11,0.6601091030188153
2015-07-12,0.6593573671924526
2015-07-13,0.6647067155987958
2015-07-14,0.6810077696172413
2015-07-15,0.6602213586138642
2015-07-16,0.6655963757535872
2015-07-17,0.6417503968253677
2015-07-18,0.6463961575686895
2015-07-19,0.6391504648615853
2015-07-20,0.6096555464359122
2015-07-21,0.5774650702454361
2015-07-22,0.5796549300081113
2015-07-23,0.5713177440010225
2015-07-24,0.5602883322363166
2015-07-25,0.580584903135297
2015-07-26,0.5733919206791568
2015-07-27,0.5747699311503608
2015-07-28,0.5893175633596847
2015-07-29,0.5766583479312384
2015-07-30,0.5805201233053616
2015-07-31,0.5897387361236232
2015-08-01,0.6075221594326101
2015-08-02,0.6403584439930327
2015-08-03,0.6253969977414937
2015-08-04,0.6181874472546324
2015-08-05,0.5999953915625765
2015-08-06,0.6240860660785269
2015-08-07,0.6758809378733985
2015-08-08,0.6665897501339352
2015-08-09,0.6515581953433441
2015-08-10,0.6539391477242965
2015-08-11,0.653545097330246
2015-08-12,0.6458647465929005
2015-08-13,0.6463647465929004
2015-08-14,0.6672488166512826
2015-08-15,0.7286453910913352
2015-08-16,0.7477165225513704
2015-08-17,0.7296960206072206
2015-08-18,0.7292040856631071
2015-08-19,0.7404628794010427
2015-08-20,0.7369147935000157
2015-08-21,0.716391600404007
2015-08-22,0.6921280538103632
2015-08-23,0.6775112980171369
2015-08-24,0.6516993322051712
2015-08-25,0.6607636596905512
2015-08-26,0.6568078714415694
2015-08-27,0.6346250959983968
2015-08-28,0.6501485089577071
2015-08-29,0.6508281206081926
2015-08-30,0.6266451140722449
2015-08-31,0.6293994131104262
2015-09-01,0.6061606292765366
2015-09-02,0.6079129349418858
2015-09-03,0.5954141423213893
2015-09-04,0.5875419844492316
2015-09-05,0.5718855031223544
2015-09-06,0.5337155684818315
2015-09-07,0.5460312027001206
2015-09-08,0.5552944104707911
2015-09-09,0.5426880152557002
2015-09-10,0.540870962041999
2015-09-11,0.531809314469713
2015-09-12,0.5229269615285366
2015-09-13,0.5232804968820719
2015-09-14,0.4482216587797556
2015-09-15,0.4292076134453098
2015-09-16,0.4291087481492756
2015-09-17,0.41486370828833935
2015-09-18,0.41577865485545984
2015-09-19,0.42834549977524594
2015-09-20,0.44946330432678544
2015-09-21,0.47351702838050946
2015-09-22,0.4990978364613176
2015-09-23,0.5125700586835398
2015-09-24,0.4967117855497249
2015-09-25,0.4849657538036931
2015-09-26,0.49125739667443363
2015-09-27,0.47900205189876366
2015-09-28,0.47370524824579563
2015-09-29,0.47633778274107524
2015-09-30,0.4625361474007333
2015-10-01,0.4797404484760021
2015-10-02,0.4800434787790324
2015-10-03,0.4988447924079322
2015-10-04,0.5096988053746212
2015-10-05,0.5283570862970531
2015-10-06,0.5248098492204043
2015-10-07,0.530476671142466
2015-10-08,0.5090110824194147
2015-10-09,0.5188661548831828
2015-10-10,0.5248318372455132
2015-10-11,0.5242158291401434
2015-10-12,0.512220689203827
2015-10-13,0.5048974568805947
2015-10-14,0.5191040863566853
2015-10-15,0.5288179844945566
2015-10-16,0.5460682740784469
2015-10-17,0.5367643918829985
2015-10-18,0.5256778692760384
2015-10-19,0.5276114912096604
2015-10-20,0.5276569770203063
2015-10-21,0.546464666416231
2015-10-22,0.5465123582758494
2015-10-23,0.5352014754752406
2015-10-24,0.5525217369131492
2015-10-25,0.5646026240625294
2015-10-26,0.5575816600573308
2015-10-27,0.5451702765918752
2015-10-28,0.5378004135781765
2015-10-29,0.5391859033263682
2015-10-30,0.4876284685131195
2015-10-31,0.47132412068703256
2015-11-01,0.4736299918991538
2015-11-02,0.4621367526281367
2015-11-03,0.4707038414354906
2015-11-04,0.47102873414406404
2015-11-05,0.47257819097653975
2015-11-06,0.49535331059376464
2015-11-07,0.5197405654957254
2015-11-08,0.5435012492564091
2015-11-09,0.5374381263328212
2015-11-10,0.5511580142880032
2015-11-11,0.5561754248609694
2015-11-12,0.5533549120404565
2015-11-13,0.55322004663613
2015-11-14,0.5364294996569039
2015-11-15,0.521738669889306
2015-11-16,0.521912281000417
2015-11-17,0.5369718171006304
2015-11-18,0.5214548478820037
2015-11-19,0.5081580374451217
2015-11-20,0.4819135987519826
2015-11-21,0.47169451209330976
2015-11-22,0.45538575793022223
2015-11-23,0.4442746468191111
2015-11-24,0.4418640893400605
2015-11-25,0.44546122227436924
2015-11-26,0.4735230122438899
2015-11-27,0.4911172151424406
2015-11-28,0.5093640388671421
2015-11-29,0.5731888151271515
2015-11-30,0.5957593128240395
2015-12-01,0.5907482223029255
2015-12-02,0.5959507347568999
2015-12-03,0.5939899504431743
2015-12-04,0.6056617323532664
2015-12-05,0.6204046106366552
2015-12-06,0.6027557819239967
2015-12-07,0.6148173037804459
2015-12-08,0.5825870183426132
2015-12-09,0.5882136333296933
2015-12-10,0.5827462370688633
2015-12-11,0.5801301288971996
2015-12-12,0.5856388137607232
2015-12-13,0.5832982378907355
2015-12-14,0.5935837856762834
2015-12-15,0.6028067886096349
2015-12-16,0.6108031121390467
2015-12-17,0.5931817575270965
2015-12-18,0.6099728580198545
2015-12-19,0.6398691408573136
2015-12-20,0.6596624225110603
2015-12-21,0.6614247264010238
2015-12-22,0.6690303184209
2015-12-23,0.6677604771510588
2015-12-24,0.6464645317171823
2015-12-25,0.6423720229187911
2015-12-26,0.6408762964230647
2015-12-27,0.6302965862781371
2015-12-28,0.6138873045801883
2015-12-29,0.5971900535727042
2015-12-30,0.5777636122629232
2015-12-31,0.5599715510746355
2016-01-01,0.5661630715424717
2016-01-02,0.5562424366218368
2016-01-03,0.5430897272622309
2016-01-04,0.5287923416413158
2016-01-05,0.5077424181258104
2016-01-06,0.48278173660549584
2016-01-07,0.4798780548868894
2016-01-08,0.4763310463398808
2016-01-09,0.48275621032318433
2016-01-10,0.49723240079937486
2016-01-11,0.4919697030111066
2016-01-12,0.4899300365698175
2016-01-13,0.4757664224062033
2016-01-14,0.4642779636037406
2016-01-15,0.45230685937257437
2016-01-16,0.48215809904199586
2016-01-17,0.47624438716498124
2016-01-18,0.44360365394621337
2016-01-19,0.4321444839328265
2016-01-20,0.42698005771576863
2016-01-21,0.4326753195908058
2016-01-22,0.4332283149825109
2016-01-23,0.4479742314979374
2016-01-24,0.4511425044568385
2016-01-25,0.44122681954115356
2016-01-26,0.4404406372898135
2016-01-27,0.4492673700560426
2016-01-28,0.4570476752746061
2016-01-29,0.522245003750623
2016-01-30,0.5392936384983729
2016-01-31,0.5213477320656242
2016-02-01,0.5241255098434021
2016-02-02,0.51880766978872
2016-02-03,0.5124831585822345
2016-02-04,0.510228716899458
2016-02-05,0.5023310471932778
2016-02-06,0.5210142721095009
2016-02-07,0.5080979358684224
2016-02-08,0.4993178270883136
2016-02-09,0.49270431656782626
2016-02-10,0.49364042423398774
2016-02-11,0.49584348936808736
2016-02-12,0.5105440665686646
2016-02-13,0.5150656604603372
2016-02-14,0.5301351738664941
2016-02-15,0.505655835023519
2016-02-16,0.5026870689169319
2016-02-17,0.5066704438710908
2016-02-18,0.5055370212918852
2016-02-19,0.501858831403757
2016-02-20,0.5023879319328575
2016-02-21,0.49298947382776515
2016-02-22,0.48998263362255906
2016-02-23,0.4986315039488612
2016-02-24,0.49314197827861267
2016-02-25,0.48155950110966295
2016-02-26,0.4812767118771314
2016-02-27,0.48847091439415163
2016-02-28,0.42702527520657696
2016-02-29,0.4251251956073823
2016-03-01,0.44018027516674585
2016-03-02,0.44483866025991353
2016-03-03,0.43569984585794125
2016-03-04,0.4367494578128435
2016-03-05,0.4466011606222928
2016-03-06,0.45739163927391363
2016-03-07,0.4550079514407615
2016-03-08,0.45058745784501014
2016-03-09,0.44805950932062033
2016-03-10,0.4228363752494962
2016-03-11,0.42504950597227037
2016-03-12,0.4184705586038493
2016-03-13,0.4142794924889355
2016-03-14,0.4122475108651171
2016-03-15,0.41045823068296977
2016-03-16,0.407411486413655
2016-03-17,0.410926684892046
2016-03-18,0.4024681601503611
2016-03-19,0.3944137766529396
2016-03-20,0.3993230292725232
2016-03-21,0.4002874656799976
2016-03-22,0.4062627392218259
2016-03-23,0.38088676341263705
2016-03-24,0.3688886246523206
2016-03-25,0.3495345243131401
2016-03-26,0.3404419555846177
2016-03-27,0.3253521859369213
2016-03-28,0.3159642861507504
2016-03-29,0.3127009306293304
2016-03-30,0.3159284438568436
2016-03-31,0.31715864271090494
2016-04-01,0.3365954957129753
2016-04-02,0.35280330224336254
2016-04-03,0.35005848823329694
2016-04-04,0.3387955276429821
2016-04-05,0.3478102173291781
2016-04-06,0.33756428642274394
2016-04-07,0.34726595426394663
2016-04-08,0.3553063442763877
2016-04-09,0.37822235394736425
2016-04-10,0.39201545739564014
2016-04-11,0.3884636858098129
2016-04-12,0.3791173599486729
2016-04-13,0.36014676259118894
2016-04-14,0.3530666888568125
2016-04-15,0.369068962445293
2016-04-16,0.3693525868668485
2016-04-17,0.3743881662192347
2016-04-18,0.3833934660308943
2016-04-19,0.3769558385003443
2016-04-20,0.36745640339393676
2016-04-21,0.35575928037539384
2016-04-22,0.37389990285563895
2016-04-23,0.3621632234593851
2016-04-24,0.3873681998301645
2016-04-25,0.40135923902282195
2016-04-26,0.4007657917709842
2016-04-27,0.3938375171549046
2016-04-28,0.3866601065081062
2016-04-29,0.3922156620636618
2016-04-30,0.37441307686977227
2016-05-01,0.35640615645454743
2016-05-02,0.3455208052466155
2016-05-03,0.34081468291657496
2016-05-04,0.3468952430613315
2016-05-05,0.3329547773967279
2016-05-06,0.34026193505403113
2016-05-07,0.3328329944855557
2016-05-08,0.3300261807031321
2016-05-09,0.3305457014176389
2016-05-10,0.2916753977634958
2016-05-11,0.28939042626691
2016-05-12,0.3043527821679276
2016-05-13,0.33900643499447863
2016-05-14,0.350923684411728
2016-05-15,0.33871416060220416
2016-05-16,0.3378612821373854
2016-05-17,0.3350377884657839
2016-05-18,0.3366690805281467
2016-05-19,0.33794916245338996
2016-05-20,0.3394586263007013
2016-05-21,0.33307355753842227
2016-05-22,0.3272501240420328
2016-05-23,0.35248534069521315
2016-05-24,0.3288724212292131
2016-05-25,0.32392798897959324
2016-05-26,0.3161285194255506
2016-05-27,0.3137485507244551
2016-05-28,0.3085979190432112
2016-05-29,0.2978073207526129
2016-05-30,0.2872380280556606
2016-05-31,0.27467788565254936
2016-06-01,0.2674628784375422
2016-06-02,0.2733885697290871
2016-06-03,0.2650259966296719
2016-06-04,0.28144452433852224
2016-06-05,0.2758969531973897
2016-06-06,0.2837252360256725
2016-06-07,0.2861727526667376
2016-06-08,0.29176591985299816
2016-06-09,0.3212619223308811
2016-06-10,0.3221877137918163
2016-06-11,0.3106823540721709
2016-06-12,0.30087028694362683
2016-06-13,0.2895498762204858
2016-06-14,0.2870256809972251
2016-06-15,0.2896149446238434
2016-06-16,0.2973614100538661
2016-06-17,0.297818060207927
2016-06-18,0.3082694490968159
2016-06-19,0.30670218785564163
2016-06-20,0.32551609378611196
2016-06-21,0.34234554290450797
2016-06-22,0.3389662583755299
2016-06-23,0.3495551648175169
2016-06-24,0.3655529944190938
2016-06-25,0.36251886800717353
2016-06-26,0.3650725740820064
2016-06-27,0.3728947963042286
2016-06-28,0.3736060295154618
2016-06-29,0.39107804374928196
2016-06-30,0.4002886518470016
2016-07-01,0.4042569058152556
2016-07-02,0.3915930438556189
2016-07-03,0.4018006140631891
2016-07-04,0.38631276061834646
2016-07-05,0.38888519700030666
2016-07-06,0.38948440946392593
2016-07-07,0.3849445407305087
2016-07-08,0.3795059124079105
2016-07-09,0.38793832341814255
2016-07-10,0.3993188610782078
2016-07-11,0.4069512864332871
2016-07-12,0.4194515518347491
2016-07-13,0.4397054050019709
2016-07-14,0.4555892776445864
2016-07-15,0.46853269543845194
2016-07-16,0.4698553691463391
2016-07-17,0.47156819411736073
2016-07-18,0.4742447020091307
2016-07-19,0.4902793506878563
2016-07-20,0.4860167268086679
2016-07-21,0.49232546964566826
2016-07-22,0.49970747383074143
2016-07-23,0.5189569865013067
2016-07-24,0.5083232493158454
2016-07-25,0.5343232046749812
2016-07-26,0.5347066689473344
2016-07-27,0.5384229082635736
2016-07-28,0.5284712861804775
2016-07-29,0.5262460898509361
2016-07-30,0.5322211012725836
2016-07-31,0.5462528473043295
2016-08-01,0.5598937139106955
2016-08-02,0.5563528103697922
2016-08-03,0.5550330998546793
2016-08-04,0.5650028831577959
2016-08-05,0.5621509274342391
2016-08-06,0.56507789294185
2016-08-07,0.5672537612136085
2016-08-08,0.5601171434637833
2016-08-09,0.5452948808619931
2016-08-10,0.5393979857845986
2016-08-11,0.5239964979760409
2016-08-12,0.5078542029320461
2016-08-13,0.4913891491686052
2016-08-14,0.48639916709542164
2016-08-15,0.4826995740506565
2016-08-16,0.4794472931774079
2016-08-17,0.47978929087223016
2016-08-18,0.4648300711112318
2016-08-19,0.46257508535624603
2016-08-20,0.4533850579008906
2016-08-21,0.4439566592920898
2016-08-22,0.43316369514656616
2016-08-23,0.4358838498562497
2016-08-24,0.43110521703422594
2016-08-25,0.4274823823132
2016-08-26,0.40798372176976333
2016-08-27,0.41070204743351657
2016-08-28,0.4051419240523955
2016-08-29,0.38890933226364527
2016-08-30,0.3750759989303119
2016-08-31,0.3708170049550816
2016-09-01,0.3773367478384609
2016-09-02,0.3816298837563776
2016-09-03,0.3823763383196261
2016-09-04,0.3789109561189488
2016-09-05,0.37474074986631806
2016-09-06,0.36891716878698244
2016-09-07,0.36052995851297975
2016-09-08,0.3654100360528511
2016-09-09,0.35984797516292133
2016-09-10,0.3512949075858554
2016-09-11,0.35370734219839667
2016-09-12,0.3504784190255745
2016-09-13,0.3350590335899991
2016-09-14,0.3348271550562338
2016-09-15,0.33563252708197117
2016-09-16,0.32959456785299485
2016-09-17,0.34449438486334377
2016-09-18,0.3422555598314153
2016-09-19,0.34623656129975605
2016-09-20,0.3479995056671588
2016-09-21,0.33878538138454145
2016-09-22,0.32960126271089396
2016-09-23,0.3291340312839102
2016-09-24,0.33979871873236805
2016-09-25,0.36384921552792915
2016-09-26,0.37184099747808685
2016-09-27,0.3784929117660251
2016-09-28,0.39230199779988706
2016-09-29,0.3885379076227534
2016-09-30,0.3883703928688389
2016-10-01,0.3883071064419161
2016-10-02,0.38079627214427353
2016-10-03,0.37143805896926646
2016-10-04,0.3746464454013708
2016-10-05,0.3765205593382398
2016-10-06,0.376236552914639
2016-10-07,0.3825717431481343
2016-10-08,0.38326656439368806
2016-10-09,0.39809859309557977
2016-10-10,0.39824597703073084
2016-10-11,0.3928572098329184
2016-10-12,0.3961629379212552
2016-10-13,0.40650844846960543
2016-10-14,0.40217848213963914
2016-10-15,0.40182393896694835
2016-10-16,0.39843240776084765
2016-10-17,0.38030426876261225
2016-10-18,0.39367022092166787
2016-10-19,0.4051992168188555
2016-10-20,0.41449081770211643
2016-10-21,0.4290856370778123
2016-10-22,0.4280935735857488
2016-10-23,0.4230478571859813
2016-10-24,0.42230400451097266
2016-10-25,0.42355580237573537
2016-10-26,0.42988522893283265
2016-10-27,0.43147054017331626
2016-10-28,0.4302967658229183
2016-10-29,0.4383630240217322
2016-10-30,0.44575179871008497
2016-10-31,0.42862986394109137
2016-11-01,0.4215389778743017
2016-11-02,0.40758286719687953
2016-11-03,0.3922726152710706
2016-11-04,0.3923030230554634
2016-11-05,0.390837304684123
2016-11-06,0.38378060184474677
2016-11-07,0.38660293545655405
2016-11-08,0.37453161044266575
2016-11-09,0.3749432327186948
2016-11-10,0.3725949314897966
2016-11-11,0.3698438828838257
2016-11-12,0.36770989937053183
2016-11-13,0.35864490985271213
2016-11-14,0.3597399458609426
2016-11-15,0.3625582523829528
2016-11-16,0.36930516254712914
2016-11-17,0.37088173912370576
2016-11-18,0.359601525321142
2016-11-19,0.35453224142437717
2016-11-20,0.3505960920823513
2016-11-21,0.36931570784993756
2016-11-22,0.3873934112380487
2016-11-23,0.38626750246882785
2016-11-24,0.3845504068134792
2016-11-25,0.37555355571136495
2016-11-26,0.3757490591326748
2016-11-27,0.3839743308604015
2016-11-28,0.39089292307263945
2016-11-29,0.3993202884553854
2016-11-30,0.4155413223234781
2016-12-01,0.42321111978050957
2016-12-02,0.445008665643117
2016-12-03,0.4620710808398604
2016-12-04,0.4545728483772209
2016-12-05,0.4451846032576886
2016-12-06,0.4484852078127402
2016-12-07,0.45474726819244765
2016-12-08,0.4617625935601343
2016-12-09,0.4685712016187424
2016-12-10,0.48585751778565556
2016-12-11,0.49314463556184196
2016-12-12,0.49228754393551954
2016-12-13,0.5079771051616114
2016-12-14,0.5060153092031322
2016-12-15,0.502209101693221
2016-12-16,0.5131323507037183
2016-12-17,0.4814656840370517
2016-12-18,0.4837543369222693
2016-12-19,0.4798876702556027
2016-12-20,0.4867755347495992
2016-12-21,0.48161087555583754
2016-12-22,0.47575298122614
2016-12-23,0.4715389660746248
2016-12-24,0.4689858614994614
2016-12-25,0.4787120232111259
2016-12-26,0.4801396821060476
2016-12-27,0.4709675838671786
2016-12-28,0.4586665767196802
2016-12-29,0.4480315424625987
2016-12-30,0.4438944266233552
2016-12-31,0.4563837883254828
2017-01-01,0.456486159015138
2017-01-02,0.4680906656196447
2017-01-03,0.4760078824064914
2017-01-04,0.5014353139250045
2017-01-05,0.503237229096567
2017-01-06,0.4988330482962581
2017-01-07,0.48742491478588296
2017-01-08,0.49276398361179385
2017-01-09,0.48096796045930384
2017-01-10,0.4745998188962683
2017-01-11,0.4675567551224352
2017-01-12,0.46847026081740906
2017-01-13,0.4730658016318553
2017-01-14,0.48702718746824114
2017-01-15,0.47930906666287204
2017-01-16,0.499122467850319
2017-01-17,0.4958536848751075
2017-01-18,0.49444315855931803
2017-01-19,0.48776258005889783
2017-01-20,0.4888107980882479
2017-01-21,0.4721829239169967
2017-01-22,0.478258282472882
2017-01-23,0.4895831698898684
2017-01-24,0.49141079954675576
2017-01-25,0.49754001199124215
2017-01-26,0.5063511216236602
2017-01-27,0.5198368058894862
2017-01-28,0.5224053484580289
2017-01-29,0.5230313531861612
2017-01-30,0.5124105947031273
2017-01-31,0.5020055416386052
2017-02-01,0.4965554361884998
2017-02-02,0.4952305401725062
2017-02-03,0.4968073946905372
2017-02-04,0.5038244738297687
2017-02-05,0.49514529263030693
2017-02-06,0.510199920435168
2017-02-07,0.5006236721220777
2017-02-08,0.49242140516951605
2017-02-09,0.49187252518138375
2017-02-10,0.5016863224951811
2017-02-11,0.512081910100227
2017-02-12,0.5099441799004814
2017-02-13,0.49701525833185384
2017-02-14,0.49255981278729943
2017-02-15,0.49367010637896885
2017-02-16,0.5031838484508504
2017-02-17,0.502316855386795
2017-02-18,0.5086899565986058
2017-02-19,0.5101040980127473
2017-02-20,0.5164907028338872
2017-02-21,0.5085240586339508
2017-02-22,0.5011727303375824
2017-02-23,0.48525054301491066
2017-02-24,0.48174856697827556
2017-02-25,0.47514257715372826
2017-02-26,0.4623286430694563
2017-02-27,0.46460934482384225
2017-02-28,0.4694248037610403
2017-03-01,0.4730066012051132
2017-03-02,0.4695342331186191
2017-03-03,0.45622321424058987
2017-03-04,0.45947182296011274
2017-03-05,0.4435236045118943
2017-03-06,0.4332005563305777
2017-03-07,0.43683712055654944
2017-03-08,0.4365511962568697
2017-03-09,0.4362845295902031
2017-03-10,0.4467375601499952
2017-03-11,0.4618514317856059
2017-03-12,0.464479093317377
2017-03-13,0.45280368656734343
2017-03-14,0.44605674142052526
2017-03-15,0.440802183456989
2017-03-16,0.4407020734459879
2017-03-17,0.4246672675557603
2017-03-18,0.41438880727730004
2017-03-19,0.40467746771734264
2017-03-20,0.39237781289879614
2017-03-21,0.3826607795516258
2017-03-22,0.38291440761544876
2017-03-23,0.3939010339819958
2017-03-24,0.37355524940353796
2017-03-25,0.3777455931507906
2017-03-26,0.3605306808700889
2017-03-27,0.34418563478713954
2017-03-28,0.3544529657632458
2017-03-29,0.34484508796631863
2017-03-30,0.3412557939036725
2017-03-31,0.3521535120047804
2017-04-01,0.3782723124661414
2017-04-02,0.38809896385980314
2017-04-03,0.39003726579810505
2017-04-04,0.38844511095055456
2017-04-05,0.3849998898634255
2017-04-06,0.39194124101413075
2017-04-07,0.38311136465271006
2017-04-08,0.3771699633788247
2017-04-09,0.36836822871502106
2017-04-10,0.35588524368819746
2017-04-11,0.3425338231568053
2017-04-12,0.34530731093029304
2017-04-13,0.34824304298328085
2017-04-14,0.3509141351280572
2017-04-15,0.3561854371048806
2017-04-16,0.36803124209354277
2017-04-17,0.36869632724138657
2017-04-18,0.3788930411660832
2017-04-19,0.3877661568627263
2017-04-20,0.4013890971049339
2017-04-21,0.4078260305703822
2017-04-22,0.4066255815616339
2017-04-23,0.42548692715565284
2017-04-24,0.4282771298938873
2017-04-25,0.44146337294052823
2017-04-26,0.4505633318896251
2017-04-27,0.44810245682921845
2017-04-28,0.44937407731620416
2017-04-29,0.45278514967888944
2017-04-30,0.4434527084062162
2017-05-01,0.41823481318136685
2017-05-02,0.41418851688507063
2017-05-03,0.40614017633673005
2017-05-04,0.4190418549938044
2017-05-05,0.4243432734335207
2017-05-06,0.4204572630708264
2017-05-07,0.42975466078638935
2017-05-08,0.4252000005809279
2017-05-09,0.4276646149482204
2017-05-10,0.4289959239046822
2017-05-11,0.43896289252487136
2017-05-12,0.42763715600458235
2017-05-13,0.4236309926763851
2017-05-14,0.39925367418141955
2017-05-15,0.3929513355813807
2017-05-16,0.38945439558674494
2017-05-17,0.38216083730557354
2017-05-18,0.38507656906531873
2017-05-19,0.3973583270424409
2017-05-20,0.383400285901721
2017-05-21,0.37752841130656617
2017-05-22,0.3659952896658112
2017-05-23,0.36777118205832554
2017-05-24,0.37183615934160746
2017-05-25,0.3728844681182106
2017-05-26,0.375991399501004
2017-05-27,0.38181028619546675
2017-05-28,0.38888279090356465
2017-05-29,0.3926177758885496
2017-05-30,0.39190627491389074
2017-05-31,0.39959404965681244
2017-06-01,0.39761446465011896
2017-06-02,0.4023168456024999
2017-06-03,0.4139835122691666
2017-06-04,0.41010670067496374
2017-06-05,0.4050523136866646
2017-06-06,0.3986273194127651
2017-06-07,0.4110521480153996
2017-06-08,0.4138516775650176
2017-06-09,0.4124868845971712
2017-06-10,0.39494995319450926
2017-06-11,0.4068785590676677
2017-06-12,0.41582620168293205
2017-06-13,0.43418627298417983
2017-06-14,0.4371614980354546
2017-06-15,0.4496667160400897
2017-06-16,0.45818204106026905
2017-06-17,0.45874734320451854
2017-06-18,0.4412527688133924
2017-06-19,0.44589503514920714
2017-06-20,0.43707550795618594
2017-06-21,0.44372972625528634
2017-06-22,0.44636998725152804
2017-06-23,0.45026431043574083
2017-06-24,0.45490869275690293
2017-06-25,0.4545732487647426
